-331.9	589.9855
-331.8	588.84296
-331.7	587.7007
-331.6	586.5748
-331.5	585.4626
-331.4	584.3503
-331.3	583.238
-331.2	582.12604
-331.1	581.0344
-331.0	579.95
-330.9	578.8656
-330.8	577.7812
-330.7	576.69836
-330.6	575.6404
-330.5	574.58246
-330.4	573.5245
-330.3	572.46655
-330.2	571.4232
-330.1	570.394
-330.0	569.36475
-329.9	568.3355
-329.8	567.3063
-329.7	566.28375
-329.6	565.28516
-329.5	564.28656
-329.4	563.2879
-329.3	562.2893
-329.2	561.31805
-329.1	560.3503
-329.0	559.38245
-328.9	558.4146
-328.8	557.44684
-328.7	556.49774
-328.6	555.55524
-328.5	554.61273
-328.4	553.6702
-328.3	552.7371
-328.2	551.81396
-328.1	550.89056
-328.0	549.9671
-327.9	549.0437
-327.8	548.12976
-327.7	547.226
-327.6	546.322
-327.5	545.418
-327.4	544.51404
-327.3	543.6212
-327.2	542.7373
-327.1	541.8532
-327.0	540.96906
-326.9	540.08496
-326.8	539.21515
-326.7	538.35205
-326.6	537.48865
-326.5	536.6253
-326.4	535.7619
-326.3	534.91815
-326.2	534.07635
-326.1	533.2344
-326.0	532.39233
-325.9	531.55524
-325.8	530.7348
-325.7	529.9147
-325.6	529.0943
-325.5	528.2739
-325.4	527.46594
-325.3	526.66724
-325.2	525.8687
-325.1	525.07
-325.0	524.27124
-324.9	523.4954
-324.8	522.72076
-324.7	521.94635
-324.6	521.17175
-324.5	520.3971
-324.4	519.638
-324.3	518.88855
-324.2	518.1394
-324.1	517.38995
-324.0	516.64325
-323.9	515.91815
-323.8	515.193
-323.7	514.4681
-323.6	513.7429
-323.5	513.0178
-323.4	512.3133
-323.3	511.61026
-323.2	510.90744
-323.1	510.2044
-323.0	509.51242
-322.9	508.82993
-322.8	508.14743
-322.7	507.46515
-322.6	506.78265
-322.5	506.10947
-322.4	505.4465
-322.3	504.78354
-322.2	504.12076
-322.1	503.46127
-322.0	502.81635
-321.9	502.17142
-321.8	501.52652
-321.7	500.8818
-321.6	500.24088
-321.5	499.6128
-321.4	498.9847
-321.3	498.35663
-321.2	497.72876
-321.1	497.106
-321.0	496.49335
-320.9	495.88068
-320.8	495.26804
-320.7	494.65558
-320.6	494.05246
-320.5	493.4574
-320.4	492.86237
-320.3	492.26733
-320.2	491.67245
-320.1	491.0932
-320.0	490.51752
-319.9	489.94183
-319.8	489.36618
-319.7	488.7934
-319.6	488.23886
-319.5	487.6843
-319.4	487.12973
-319.3	486.57516
-319.2	486.02078
-319.1	485.48297
-319.0	484.94897
-318.9	484.41498
-318.8	483.88095
-318.7	483.3509
-318.6	482.83524
-318.5	482.31958
-318.4	481.80396
-318.3	481.2883
-318.2	480.78458
-318.1	480.28793
-318.0	479.79126
-317.9	479.2946
-317.8	478.7979
-317.7	478.30927
-317.6	477.8314
-317.5	477.35352
-317.4	476.87564
-317.3	476.39777
-317.2	475.93707
-317.1	475.47797
-317.0	475.0189
-316.9	474.5598
-316.8	474.1007
-316.7	473.65594
-316.6	473.21555
-316.5	472.77515
-316.4	472.33478
-316.3	471.8985
-316.2	471.4752
-316.1	471.05173
-316.0	470.62827
-315.9	470.2048
-315.8	469.79404
-315.7	469.3879
-315.6	468.98166
-315.5	468.57544
-315.4	468.1692
-315.3	467.7739
-315.2	467.3848
-315.1	466.99557
-315.0	466.60638
-314.9	466.21716
-314.8	465.83713
-314.7	465.46268
-314.6	465.08813
-314.5	464.7136
-314.4	464.34268
-314.3	463.98132
-314.2	463.62006
-314.1	463.2587
-314.0	462.8973
-313.9	462.53983
-313.8	462.19086
-313.7	461.842
-313.6	461.49304
-313.5	461.14407
-313.4	460.79895
-313.3	460.4608
-313.2	460.12277
-313.1	459.7846
-313.0	459.44647
-312.9	459.1125
-312.8	458.7839
-312.7	458.45544
-312.6	458.12686
-312.5	457.79828
-312.4	457.47415
-312.3	457.15384
-312.2	456.8336
-312.1	456.51324
-312.0	456.1949
-311.9	455.88223
-311.8	455.56958
-311.7	455.25702
-311.6	454.94437
-311.5	454.6343
-311.4	454.32922
-311.3	454.02414
-311.2	453.71912
-311.1	453.41403
-311.0	453.11246
-310.9	452.8142
-310.8	452.51596
-310.7	452.2178
-310.6	451.91956
-310.5	451.62466
-310.4	451.33264
-310.3	451.04062
-310.2	450.7487
-310.1	450.45663
-310.0	450.1681
-309.9	449.88162
-309.8	449.59515
-309.7	449.30875
-309.6	449.02252
-309.5	448.7413
-309.4	448.4601
-309.3	448.1789
-309.2	447.89777
-309.1	447.619
-309.0	447.34344
-308.9	447.0679
-308.8	446.79236
-308.7	446.5169
-308.6	446.24243
-308.5	445.97278
-308.4	445.70316
-308.3	445.4335
-308.2	445.16394
-308.1	444.89935
-308.0	444.63623
-307.9	444.3731
-307.8	444.11
-307.7	443.84747
-307.6	443.59036
-307.5	443.33322
-307.4	443.0761
-307.3	442.819
-307.2	442.56277
-307.1	442.3124
-307.0	442.06207
-306.9	441.81174
-306.8	441.56137
-306.7	441.31387
-306.6	441.0704
-306.5	440.8269
-306.4	440.5834
-306.3	440.33994
-306.2	440.10025
-306.1	439.8636
-306.0	439.62695
-305.9	439.3903
-305.8	439.15366
-305.7	438.92212
-305.6	438.69177
-305.5	438.4614
-305.4	438.23105
-305.3	438.00067
-305.2	437.7752
-305.1	437.55045
-305.0	437.32568
-304.9	437.10095
-304.8	436.8762
-304.7	436.65585
-304.6	436.436
-304.5	436.2162
-304.4	435.99637
-304.3	435.77835
-304.2	435.56345
-304.1	435.34845
-304.0	435.13348
-303.9	434.9185
-303.8	434.70544
-303.7	434.49554
-303.6	434.2856
-303.5	434.07565
-303.4	433.86572
-303.3	433.6573
-303.2	433.45203
-303.1	433.2467
-303.0	433.04138
-302.9	432.83606
-302.8	432.63455
-302.7	432.434
-302.6	432.23334
-302.5	432.03268
-302.4	431.83206
-302.3	431.63498
-302.2	431.4394
-302.1	431.2437
-302.0	431.04803
-301.9	430.85318
-301.8	430.6625
-301.7	430.47192
-301.6	430.28125
-301.5	430.09058
-301.4	429.9031
-301.3	429.71802
-301.2	429.533
-301.1	429.3479
-301.0	429.1628
-300.9	428.97974
-300.8	428.80014
-300.7	428.6206
-300.6	428.44104
-300.5	428.26144
-300.4	428.0849
-300.3	427.91016
-300.2	427.73547
-300.1	427.56073
-300.0	427.386
-299.9	427.2148
-299.8	427.04407
-299.7	426.87338
-299.6	426.70267
-299.5	426.53226
-299.4	426.3642
-299.3	426.19614
-299.2	426.0281
-299.1	425.86005
-299.0	425.69226
-298.9	425.52542
-298.8	425.35855
-298.7	425.19174
-298.6	425.0249
-298.5	424.85815
-298.4	424.69162
-298.3	424.5251
-298.2	424.3586
-298.1	424.19208
-298.0	424.02567
-297.9	423.85938
-297.8	423.6931
-297.7	423.52692
-297.6	423.36066
-297.5	423.1952
-297.4	423.02975
-297.3	422.8643
-297.2	422.69888
-297.1	422.53342
-297.0	422.36917
-296.9	422.20496
-296.8	422.04074
-296.7	421.8766
-296.6	421.71304
-296.5	421.5501
-296.4	421.38718
-296.3	421.22424
-296.2	421.06137
-296.1	420.89883
-296.0	420.7371
-295.9	420.57535
-295.8	420.4136
-295.7	420.2519
-295.6	420.09106
-295.5	419.93063
-295.4	419.7702
-295.3	419.60977
-295.2	419.4494
